Rank,University,Points
85,York College of Pennsylvania,157.2
86,University of New Hampshire,156.31
87,University of Colorado at Boulder,154.65
88,Hope College,151.0
89,United States Naval Academy,150.57
90,University of Delaware,149.53
91,Temple University,134.84
92,University of North Florida,134.7
93,Northern Illinois University,134.23
94,West Virginia University,133.09
95,Bradley University,132.71
96,Washington State University,124.83
97,University of Pennsylvania,121.24
98,Old Dominion University,121.11
99,Massachusetts Institute of Technology,119.06
100,Milwaukee School of Engineering,114.57
101,Mississippi State University,114.18
102,University of Idaho,111.82
103,Colorado School of Mines,111.22
104,University of Texas at San Antonio,106.83
105,Northwestern University,104.9
106,University of California Irvine,104.33
107,California State University Fullerton,98.1
108,California State University Chico,97.6
109,University of California Los Angeles,97.0
110,Embry-Riddle Aeronautical University,95.6
111,Portland State University,91.9
112,California State University Fresno,89.82
113,Marquette University,88.61
114,Brigham Young University,84.45
115,University of North Texas,83.5
116,University of Arizona,80.88
117,California Baptist University,80.5
118,Columbia University,80.1
119,University of Utah,79.76
120,University of Louisville,79.67
121,Pellissippi State Community College,77.9
122,San Diego State University,73.09
123,Lafayette College,71.8
124,LeTourneau University,71.56
125,Monroe County Community College,65.16
126,Grand Valley State University,64.6
127,Wichita State University,64.34
128,Vanderbilt University,64.12
129,Carnegie Mellon University,63.45
130,Central Michigan University,60.3
131,University of Wisconsin-Platteville,59.2
132,Arizona State University,56.52
133,Stevens Institute of Technology,55.78
134,University of Hawaii at Manoa,52.6
135,University of California Davis,52.04
136,Oregon Institute of Technology,50.8
137,Cooper Union,49.52
138,Indiana University – Purdue University Indianapolis,48.8
139,University of Kentucky,47.5
140,Penn State Harrisburg,47.1
141,Montana State University - Bozeman,44.18
142,University of Illinois at Chicago,44.1
143,Florida International University,42.2
144,Pittsburg State University,38.6
145,Texas Tech University,37.71
146,University of Houston,36.8
147,Cedarville University,34.0
148,Florida Institute of Technology,33.5
149,St. Cloud State University,33.5
150,University of Colorado Denver,33.2
151,Union College,32.56
152,Santa Clara University,32.25
153,University of Wyoming,30.98
154,University of Virginia,29.8
155,University of Minnesota Duluth,28.7
156,Case Western Reserve University,28.44
157,University of California Riverside,27.5
158,California State University Los Angeles,27.2
159,Syracuse University,27.06
160,Ferris State University,26.7
161,University of California Santa Barbara,26.6
162,Southern Methodist University,24.0
163,University of South Carolina,21.75
164,Southern Illinois University Edwardsville,19.7
165,California State University Long Beach,19.33
166,Middle Tennessee State University,18.67
167,Colorado Mesa University,17.3
168,Polytechnic Institute of New York University,17.1
169,University of Maine,16.4
170,University of the Pacific,13.0
171,Miami University,12.6
172,North Carolina Agricultural and Technical State University,12.52
173,FAMU-FSU College of Engineering,11.59
174,University of Louisiana at Lafayette,10.5
175,Binghamton University,10.44
176,Purdue University - Northwest,9.5
177,University of Alabama in Huntsville,9.29
178,Alabama A&M University,8.7
179,University of St. Thomas,6.8
180,North Dakota State University,3.5
181,The University of Texas at Dallas,3.5
182,Central Piedmont Community College,2.5
183,University of Alabama at Birmingham,2.5
184,University of Massachusetts Lowell,2.5
185,Nicholls State University,0.41
186,City College of The City University of New York,0.0
187,Grand Canyon University,0.0
188,Loyola Marymount University,0.0
189,Midwestern State University,0.0
190,New Jersey Institute of Technology,0.0
191,Philadelphia University,0.0
192,Saint Louis University,0.0
193,Texas State University,0.0
194,University of Georgia,0.0
195,University of Iowa,0.0
196,University of Massachusetts Dartmouth,0.0
197,University of Portland,0.0
198,Vaughn College of Aeronautics and Technology,0.0
199,Virginia Commonwealth University,0.0
