Rank,University,Points
1,École Centrale de Lyon,23.07
2,Université de Versailles-Saint-Quentin-en-Yvelines,18.4
3,University of Burgundy - ISAT,17.02
4,Ecole Nationale d'Ingénieurs de Metz,16.22
5,CESI École d’ingénieurs - Nanterre,0.0
6,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
7,IMT Nord Europe - Douai,0.0
8,École Centrale Paris,0.0
