Rank,University,Points
1,École Centrale de Lyon,347.33
2,University of Burgundy - ISAT,315.35
3,Université de Versailles-Saint-Quentin-en-Yvelines,294.67
4,Ecole Nationale d'Ingénieurs de Metz,287.75
5,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),164.4
6,IMT Nord Europe - Douai,103.0
7,CESI École d’ingénieurs - Nanterre,88.0
8,École Centrale Paris,27.0
