Rank,University,Points
1,University of Burgundy - ISAT,1605.0
2,Ecole Nationale d'Ingénieurs de Metz,1491.9
3,École Centrale de Lyon,1059.71
4,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),350.57
5,Université de Versailles-Saint-Quentin-en-Yvelines,204.0
6,IMT Nord Europe - Douai,169.0
7,CESI École d’ingénieurs - Nanterre,56.95
8,École Centrale Paris,26.0
