Rank,University,Points
1,University of Burgundy - ISAT,992.28
2,Ecole Nationale d'Ingénieurs de Metz,475.32
3,École Centrale de Lyon,359.85
4,Université de Versailles-Saint-Quentin-en-Yvelines,174.81
5,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),39.64
6,CESI École d’ingénieurs - Nanterre,0.0
7,IMT Nord Europe - Douai,0.0
8,École Centrale Paris,0.0
