Rank,University,Points
1,École Centrale de Lyon,73.07
2,University of Burgundy - ISAT,54.0
3,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),50.62
4,Ecole Nationale d'Ingénieurs de Metz,48.45
5,CESI École d’ingénieurs - Nanterre,30.18
6,École Centrale Paris,23.3
7,Université de Versailles-Saint-Quentin-en-Yvelines,18.51
8,IMT Nord Europe - Douai,12.0
