Rank,University,Points
1,University of Burgundy - ISAT,841.39
2,Ecole Nationale d'Ingénieurs de Metz,608.01
3,École Centrale de Lyon,570.01
4,Université de Versailles-Saint-Quentin-en-Yvelines,134.71
5,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),16.29
6,CESI École d’ingénieurs - Nanterre,0.0
7,IMT Nord Europe - Douai,0.0
8,École Centrale Paris,0.0
