Rank,University,Points
1,University of Burgundy - ISAT,8199
2,Ecole Nationale d'Ingénieurs de Metz,5755
3,École Centrale de Lyon,4168
4,Université de Versailles-Saint-Quentin-en-Yvelines,884
5,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),543
6,IMT Nord Europe - Douai,309
7,CESI École d’ingénieurs - Nanterre,77
8,École Centrale Paris,27
