Rank,University,Points
1,University of Burgundy - ISAT,50.68
2,Ecole Nationale d'Ingénieurs de Metz,49.34
3,École Centrale de Lyon,44.93
4,Université de Versailles-Saint-Quentin-en-Yvelines,41.27
5,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),2.67
6,CESI École d’ingénieurs - Nanterre,0.0
7,IMT Nord Europe - Douai,0.0
8,École Centrale Paris,0.0
