Rank,University,Points
1,Universidade Independente,336.0
2,Universidade de Lisboa - Instituto Superior Técnico,292.0
3,Instituto Superior de Engenharia de Lisboa,249.0
4,Polytechnic Institute of Leiria,235.0
5,Instituto Superior de Engenharia de Coimbra,128.0
