Rank,University,Points
1,Universidade de Lisboa - Instituto Superior Técnico,103.81
2,Polytechnic Institute of Leiria,80.54
3,Instituto Superior de Engenharia de Lisboa,66.99
4,Universidade Independente,7.5
5,Instituto Superior de Engenharia de Coimbra,0.0
