Rank,University,Points
1,Universidade Independente,87.58
2,Universidade de Lisboa - Instituto Superior Técnico,62.58
3,Polytechnic Institute of Leiria,42.57
4,Instituto Superior de Engenharia de Coimbra,0.0
5,Instituto Superior de Engenharia de Lisboa,0.0
