Rank,University,Points
1,Universidade Independente,11.57
2,Universidade de Lisboa - Instituto Superior Técnico,5.27
3,Polytechnic Institute of Leiria,3.19
4,Instituto Superior de Engenharia de Lisboa,2.5
5,Instituto Superior de Engenharia de Coimbra,0.0
