date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.01,India,0.85,27,16.,9.,68.68,14.,56.68,20.,22.69,-,0,-,0,-,0,-,0,-,0,0,148,424.
2020.01,India,0.85,41,32.,-,0,37.,25.79,19.,62.0,-,0,-,0,-,0,-,0,-,0,-10,78,575.
2014.08,Germany,0.98,74,73.,-,0,71.,22.67,-,0,-,0,-,0,-,0,-,0,-,0,0,23,505.
