date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2013.12,Australia,0.87,23,22.,9.,65.5,22.,21.0,21.,99.0,-,0,-,0,-,0,-,0,-,0,0,186,394.
2008.11,Australia,0.94,24,19.,14.,65.1,12.,54.2,20.,60.0,-,0,-,0,-,0,-,0,-,0,0,179,254.
2007.12,Australia,0.92,22,12.,14.,73.1,9.,53.2,17.,77.5,8.,50.3,16.,2.5,16.,7.5,11.,110.2,-,0,0,374,210.
2006.12,Australia,0.93,27,25.,15.,68.9,25.,28.1,26.,25.4,-,0,-,0,15.,7.5,-,0,-,0,0,130,291.
2005.12,Australia,0.92,24,22.,23.,55.9,23.,22.2,22.,50.0,-,0,-,0,-,0,-,0,-,0,0,128,248.
