date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.06,Lincoln,0.92,76,40.,67.,57.9,35.,56.3,48.,60.0,43.,15.1,33.,3.5,32.,78.6,38.,11.0,33.,40.2,0,323,207.
2018.06,Lincoln,0.93,66,14.,47.,61.3,10.,66.4,25.,90.0,40.,32.2,34.,42.7,36.,51.6,12.,124.4,2.,92.6,0,561,161.
2017.06,Lincoln,0.92,70,63.,66.,55.5,58.,36.5,60.,40.0,-,0,-,0,-,0,41.,8.0,-,0,0,140,440.
2015.06,Lincoln,0.94,64,57.,49.,57.1,39.,50.8,54.,47.0,-,0,-,0,-,0,-,0,-,0,0,155,380.
2014.06,Lincoln,0.94,66,54.,35.,66.8,38.,54.1,47.,60.0,52.,3.5,-,0,54.,28.0,-,0,-,0,0,212,346.
2008.05,Michigan,1.00,104,74.,76.,72.2,86.,34.5,91.,40.0,27.,52.5,68.,6.4,69.,32.4,-,0,-,0,0,238,250.
2007.06,California,0.95,59,55.,49.,51.0,58.,15.83,37.,60.0,-,0,-,0,44.,7.5,-,0,-,0,0,134,292.
