date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.05,Michigan,0.97,108,13.,22.,67.2,21.,64.3,4.,133.0,7.,87.9,8.,54.5,26.,73.2,34.,95.6,33.,47.3,0,623,40.
2018.05,Michigan,0.97,114,15.,27.,67.5,6.,73.0,5.,125.0,6.,96.0,23.,39.7,27.,54.8,36.,47.0,20.,64.1,0,567,41.
2017.05,Michigan,0.98,109,14.,83.,61.2,3.,71.1,9.,118.0,7.,96.0,18.,47.1,38.,62.9,29.,107.0,12.,83.9,0,647,23.
2016.05,Michigan,0.98,114,12.,56.,63.9,1.,75.0,8.,110.0,53.,44.5,12.,34.1,51.,61.9,22.,188.0,24.,71.6,0,649,23.
2015.05,Michigan,0.95,108,7.,48.,74.3,1.,75.0,18.,100.0,2.,74.9,30.,20.5,21.,93.9,17.,186.6,16.,79.4,0,705,38.
2014.05,Michigan,0.97,107,25.,65.,64.4,10.,70.4,15.,100.0,2.,69.7,46.,17.4,57.,37.6,30.,82.3,17.,63.2,0,505,69.
2013.05,Michigan,0.97,104,19.,64.,64.5,13.,61.7,10.,100.0,44.,36.8,18.,29.4,41.,82.3,23.,159.9,16.,54.3,0,589,62.
2012.05,Michigan,0.98,104,29.,64.,66.5,6.,69.8,28.,80.0,48.,42.2,32.,26.9,55.,7.5,35.,102.5,8.,85.5,0,481,103.
2011.05,Michigan,0.97,97,23.,38.,74.1,2.,74.8,37.,80.0,39.,42.9,21.,40.3,38.,59.1,29.,78.4,10.,54.0,0,504,106.
2010.05,Michigan,0.96,101,58.,37.,77.7,9.,65.6,15.,100.0,61.,14.2,47.,20.7,56.,7.5,-,0,-,0,0,286,137.
2009.05,Michigan,0.97,90,19.,50.,68.3,6.,67.3,48.,65.0,52.,31.6,41.,20.0,33.,69.2,16.,194.1,-,0,0,516,73.
2008.05,Michigan,1.00,104,22.,59.,76.6,1.,75.0,10.,110.0,53.,41.5,47.,22.4,60.,51.4,25.,177.5,-,0,0,554,77.
2007.05,Michigan,0.99,105,78.,52.,77.04,10.,69.24,14.,100.0,-,0,-,0,-,0,-,0,-,0,0,246,133.
2006.05,Michigan,0.99,118,27.,93.,70.04,52.,48.91,9.,100.0,29.,39.91,40.,2.5,34.,75.16,29.,237.48,-,0,0,574,66.
2005.05,Michigan,0.99,114,77.,98.,64.6,33.,57.42,77.,60.0,30.,50.7,70.,16.03,71.,17.62,-,0,-,0,0,266,119.
2004.05,Michigan,1.00,129,58.,123.,45.48,114.,28.4,115.,40.0,80.,33.35,82.,2.5,83.,7.5,25.,184.6,-,0,0,342,82.
