date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.05,Michigan,0.95,108,58.,83.,50.0,93.,27.6,81.,50.0,-,0,-,0,-,0,20.,138.3,9.,66.1,0,332,227.
2023.05,Michigan,0.95,114,73.,80.,47.6,103.,25.0,90.,50.0,73.,28.8,37.,35.8,55.,62.3,-,0,-,0,0,250,312.
2019.05,Michigan,0.97,108,82.,60.,61.8,81.,42.5,79.,55.0,82.,18.8,80.,6.4,78.,28.8,46.,25.0,-,0,0,238,355.
2018.05,Michigan,0.97,114,90.,10.,72.3,90.,38.1,84.,50.0,85.,21.5,85.,10.9,80.,6.5,55.,12.0,51.,11.4,-10,213,383.
2017.05,Michigan,0.98,109,102.,28.,68.2,75.,42.4,86.,45.0,-,0,-,0,-,0,-,0,-,0,0,156,396.
2016.06,Lincoln,0.92,69,52.,26.,70.1,51.,42.1,44.,50.0,-,0,-,0,48.,16.6,38.,5.0,-,0,0,184,388.
2016.05,Michigan,0.98,114,105.,12.,71.3,100.,37.9,108.,40.0,-,0,-,0,-,0,-,0,-,0,0,149,405.
2015.05,Michigan,0.95,108,99.,107.,36.4,61.,46.9,87.,60.0,-,0,-,0,-,0,-,0,-,0,0,143,406.
