date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2010.06,California,0.94,56,15.,16.,70.9,16.,58.8,6.,120.0,12.,58.8,3.,44.5,4.,131.9,-,0,-,0,0,485,60.
2010.05,Michigan,0.96,101,13.,15.,83.5,27.,56.7,15.,100.0,40.,44.1,15.,33.5,8.,123.6,20.,172.9,37.,16.6,0,631,47.
2009.06,California,0.93,45,25.,4.,78.0,14.,63.8,14.,90.0,14.,65.1,7.,39.0,30.,7.5,-,0,-,0,0,343,48.
2009.04,Virginia,0.92,21,3.,9.,73.3,17.,52.4,3.,100.0,2.,61.5,6.,37.5,2.,136.4,4.,326.2,-,0,0,787,10.
2008.05,Michigan,1.00,104,13.,26.,82.0,63.,42.0,37.,80.0,24.,53.5,15.,38.2,19.,118.7,10.,287.8,-,0,0,702,11.
2008.04,Virginia,0.88,28,3.,6.,83.2,9.,65.4,5.,100.0,3.,61.8,4.,36.9,3.,145.8,3.,332.0,-,0,0,825,25.
2007.06,California,0.95,59,8.,25.,69.0,3.,73.0,12.,100.0,7.,66.83,9.,40.07,8.,127.56,8.,281.88,-,0,0,758,40.
2007.05,Michigan,0.99,105,36.,50.,77.24,17.,64.44,6.,115.0,21.,59.07,30.,34.56,29.,101.06,-,0,-,0,0,451,89.
2006.05,Michigan,0.99,118,40.,62.,77.63,20.,61.23,16.,90.0,19.,45.86,10.,26.61,14.,114.86,-,0,-,0,0,416,78.
2005.05,Michigan,0.99,114,44.,36.,82.07,14.,65.48,14.,100.0,9.,60.71,11.,42.45,32.,81.73,-,0,-,0,0,432,65.
2004.05,Michigan,1.00,129,32.,13.,81.43,16.,64.0,12.,110.0,35.,52.72,34.,29.53,10.,114.07,-,0,-,0,0,452,58.
2003.05,Michigan,1.00,111,37.,50.,75.23,48.,47.23,9.,120.0,10.,54.59,56.,2.5,25.,91.7,-,0,-,0,0,391,84.
2002.05,Michigan,0.99,121,62.,104.,56.74,60.,45.0,76.,60.0,16.,55.34,37.,18.43,63.,14.31,-,0,-,0,0,250,85.
2001.05,Michigan,1.00,108,63.,23.,81.43,26.,60.0,34.,80.0,68.,14.53,-,0,-,0,-,0,-,0,0,236,59.
1999.05,Michigan,1.00,89,34.,40.,42.81,34.,51.24,59.,70.0,3.,72.63,29.,26.32,6.,123.12,-,0,-,0,0,386,31.
1998.05,Michigan,1.00,81,41.,31.,52.83,9.,65.41,6.,129.0,1.,75.0,50.,16.96,51.,50.7,-,0,-,0,0,390,30.
1997.05,Michigan,0.98,66,12.,15.,38.35,23.,57.86,42.,75.0,20.,33.95,-,0,22.,65.52,10.,285.3,-,0,0,556,9.
1995.05,Michigan,0.99,69,7.,1.,100.0,23.,54.06,18.,118.0,3.,67.62,5.,42.85,15.,105.43,15.,206.43,14.,33.27,0,728,6.
1994.05,Michigan,0.96,58,7.,38.,1.33,24.,57.55,3.,132.5,29.,46.31,24.,30.41,22.,104.04,5.,287.42,36.,1.02,0,661,10.
1992.05,Michigan,1.00,10,9.,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,0,414,9.
