date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.01,India,0.85,54,22.,24.,53.0,33.,45.19,29.,56.0,-,0,-,0,-,0,-,0,-,0,0,154,460.
2018.01,India,0.85,54,25.,44.,20.0,21.,45.96,35.,55.0,-,0,-,0,-,0,7.,25.0,-,0,0,146,465.
