date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2022.08,Alpe Adria,0.85,14,12.,11.,38.3,5.,55.4,13.,52.0,11.,44.7,-,0,11.,4.5,-,0,-,0,0,195,261.
2022.07,Czech Republic,0.85,18,17.,10.,71.0,14.,48.0,12.,86.0,-,0,-,0,-,0,-,0,-,0,-10,195,374.
2018.07,Italy,0.85,46,27.,29.,65.43,32.,36.36,15.,113.27,18.,59.02,23.,25.04,30.,29.32,18.,55.03,14.,60.43,-150,294,296.
2014.08,Hungary,0.90,38,34.,34.,33.31,35.,31.43,34.,57.0,-,0,-,0,-,0,-,0,-,0,0,122,439.
2013.09,Italy,0.94,42,34.,12.,65.7,32.,38.3,26.,78.0,29.,8.1,-,0,29.,7.5,30.,4.0,-,0,-50,152,417.
