date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.05,Michigan,0.95,108,21.,61.,64.0,49.,42.4,33.,80.0,43.,65.5,16.,60.2,4.,95.5,18.,147.1,27.,37.5,0,592,54.
2023.05,Michigan,0.95,114,13.,11.,77.9,61.,41.8,25.,80.0,20.,78.0,46.,31.0,8.,112.7,15.,179.3,8.,92.0,0,693,52.
2022.05,Michigan,0.93,89,38.,34.,70.3,23.,59.4,27.,80.0,32.,52.6,36.,35.1,13.,107.1,45.,5.0,-,0,0,410,94.
2019.06,Canada,0.90,22,4.,20.,57.4,19.,53.6,5.,115.0,15.,55.6,9.,42.7,6.,95.7,3.,243.5,2.,98.8,-10,752,49.
2019.05,Michigan,0.97,108,12.,87.,57.4,53.,54.0,19.,90.0,56.,47.0,9.,53.9,16.,80.2,7.,172.5,7.,83.4,0,638,99.
2018.06,Lincoln,0.93,66,35.,45.,62.3,39.,50.9,41.,70.0,27.,54.0,22.,53.5,17.,84.7,31.,8.0,-,0,-20,364,187.
2018.05,Michigan,0.97,114,64.,69.,61.7,67.,47.1,111.,40.0,47.,58.9,53.,26.6,35.,43.4,39.,25.0,-,0,0,303,154.
2017.05,Michigan,0.98,109,32.,45.,66.3,37.,53.5,18.,100.0,52.,61.7,27.,40.3,11.,87.8,67.,13.0,5.,93.6,0,516,71.
2016.05,Michigan,0.98,114,14.,85.,59.5,46.,51.1,12.,100.0,57.,43.4,19.,31.1,23.,82.7,19.,190.0,15.,77.4,0,635,43.
2015.05,Michigan,0.95,108,35.,23.,79.8,46.,51.3,18.,100.0,58.,29.9,27.,20.9,27.,88.8,47.,17.0,24.,73.0,0,461,76.
2013.06,Lincoln,0.93,60,9.,16.,71.8,26.,59.4,7.,110.0,23.,44.4,15.,35.5,18.,113.8,11.,248.5,6.,76.0,0,760,59.
2013.05,Michigan,0.97,104,36.,17.,74.2,28.,52.3,10.,100.0,44.,36.8,45.,17.0,28.,94.7,49.,18.0,23.,44.1,0,437,131.
2012.05,Michigan,0.98,104,33.,23.,76.9,63.,40.9,44.,70.0,49.,41.4,-,0,46.,26.0,36.,102.2,5.,91.4,0,449,153.
2011.05,Michigan,0.97,97,44.,53.,69.5,18.,66.6,67.,60.0,43.,41.1,51.,26.2,30.,73.1,56.,14.0,-,0,0,350,185.
2010.05,Michigan,0.96,101,84.,67.,69.1,70.,39.6,73.,60.0,-,0,-,0,-,0,-,0,-,0,0,169,157.
2009.05,Michigan,0.97,90,44.,77.,54.2,22.,57.9,29.,80.0,15.,56.4,37.,20.9,39.,64.4,-,0,-,0,0,334,51.
2008.06,California,0.93,59,8.,10.,77.0,21.,56.4,10.,100.0,15.,51.0,9.,38.1,2.,148.7,13.,194.3,-,0,0,666,12.
2008.05,Michigan,1.00,104,10.,46.,79.0,33.,54.5,15.,100.0,52.,42.1,40.,27.6,21.,112.8,7.,323.5,-,0,0,740,9.
2008.04,Virginia,0.88,28,4.,12.,77.6,13.,60.3,4.,130.0,8.,55.1,8.,25.6,6.,126.0,6.,295.9,-,0,0,770,15.
2007.07,United Kingdom,0.97,69,4.,17.,76.33,17.,59.75,3.,139.0,22.,52.21,11.,40.14,10.,113.09,5.,307.74,12.,12.36,0,801,15.
2007.05,Michigan,0.99,105,4.,23.,83.47,26.,59.37,14.,100.0,33.,51.66,7.,41.85,6.,125.62,4.,316.66,-,0,0,779,32.
2006.05,Michigan,0.99,118,43.,59.,77.94,37.,55.47,16.,90.0,30.,39.77,26.,9.38,8.,124.54,-,0,-,0,0,397,90.
2005.05,Michigan,0.99,114,48.,15.,87.11,35.,57.01,14.,100.0,74.,28.62,24.,34.3,10.,105.32,-,0,-,0,0,412,88.
2004.05,Michigan,1.00,129,55.,27.,77.86,19.,63.0,48.,80.0,67.,41.92,55.,19.42,42.,66.55,-,0,-,0,0,349,93.
2003.05,Michigan,1.00,111,63.,32.,78.94,23.,57.3,43.,80.0,38.,41.75,47.,8.5,73.,9.58,-,0,-,0,0,276,85.
2002.05,Michigan,0.99,121,47.,3.,88.03,8.,69.9,46.,80.0,36.,46.15,23.,24.88,-,0,-,0,-,0,0,309,44.
2001.05,Michigan,1.00,108,17.,1.,89.82,12.,66.4,15.,100.0,45.,39.01,28.,23.64,53.,20.51,15.,252.14,-,0,0,592,24.
2000.05,Michigan,0.99,94,29.,45.,64.33,5.,71.39,13.,125.0,37.,46.62,-,0,36.,33.86,-,0,-,0,0,341,37.
1999.05,Michigan,1.00,89,41.,7.,71.44,5.,66.07,30.,95.0,21.,55.2,64.,5.64,49.,32.85,-,0,-,0,0,326,27.
1998.05,Michigan,1.00,81,17.,3.,82.31,21.,60.04,6.,129.0,18.,51.83,27.,32.21,49.,53.51,18.,203.81,-,0,0,613,9.
1997.05,Michigan,0.98,66,4.,1.,98.05,5.,66.46,7.,125.0,11.,49.17,9.,29.52,14.,96.68,5.,330.54,-,0,0,795,10.
1996.05,Michigan,0.99,68,25.,1.,58.96,25.,59.85,24.,96.97,10.,43.71,-,0,30.,57.75,29.,50.0,-,0,0,367,41.
1995.05,Michigan,0.99,69,46.,22.,38.64,46.,29.13,40.,78.0,-,0,-,0,-,0,39.,50.0,21.,22.6,0,218,57.
1994.05,Michigan,0.96,58,52.,9.,47.09,38.,49.88,55.,23.0,36.,32.28,-,0,-,0,-,0,-,0,0,152,48.
