date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.05,Michigan,0.95,114,53.,5.,82.8,22.,57.0,59.,60.0,39.,64.6,62.,21.7,37.,78.8,73.,6.0,-,0,0,371,198.
2022.05,Michigan,0.93,89,41.,3.,84.7,3.,73.0,27.,80.0,45.,32.1,33.,36.2,35.,76.5,57.,1.0,-,0,0,383,226.
2019.05,Michigan,0.97,108,68.,50.,63.6,66.,49.9,45.,70.0,45.,60.4,78.,8.8,71.,38.9,60.,10.0,-,0,0,302,282.
2018.06,Lincoln,0.93,66,46.,53.,60.2,61.,39.5,60.,40.0,-,0,-,0,35.,51.7,21.,32.0,14.,60.4,0,283,300.
2017.05,Michigan,0.98,109,86.,60.,63.4,78.,40.0,86.,45.0,79.,35.7,-,0,87.,8.7,46.,25.0,-,0,0,218,307.
2016.05,Michigan,0.98,114,89.,114.,-50.5,66.,46.8,74.,60.0,35.,51.4,83.,2.5,45.,64.3,60.,59.0,65.,26.6,0,260,276.
2002.05,Michigan,0.99,121,111.,115.,38.7,109.,20.0,76.,60.0,-,0,-,0,-,0,-,0,-,0,0,119,158.
