date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.01,India,0.85,54,51.,47.,15.0,51.,14.34,-,0,-,0,-,0,-,0,-,0,-,0,0,29,587.
2014.08,Germany,0.98,74,72.,72.,11.0,73.,18.17,72.,30.0,-,0,-,0,-,0,-,0,-,0,-5,54,487.
