date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2010.09,Japan,0.93,63,34.,44.,27.8,35.,33.75,59.,27.0,10.,46.74,-,0,3.,146.5,-,0,-,0,0,282,310.
2009.09,Japan,0.92,58,57.,28.,41.2,45.,23.68,45.,55.0,-,0,-,0,-,0,-,0,-,0,-70,50,437.
