date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.06,Lincoln,0.92,76,75.,74.,47.0,-,0,69.,30.0,-,0,-,0,-,0,-,0,-,0,0,77,564.
