date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2012.05,Michigan,0.98,104,1.,59.,68.2,7.,69.1,1.,150.0,28.,52.0,2.,45.5,2.,148.8,1.,300.0,6.,91.3,0,925,1.
2011.08,Germany,0.96,74,1.,15.,75.59,32.,53.52,1.,150.0,29.,48.75,44.,36.74,1.,100.0,1.,325.0,2.,92.55,0,882,3.
2011.07,Austria,0.94,27,1.,18.,58.1,2.,74.0,7.,120.0,10.,59.7,4.,62.6,1.,100.0,1.,325.0,4.,44.8,0,844,15.
2011.07,United Kingdom,0.95,77,15.,4.,81.0,15.,58.4,10.,120.5,9.,51.3,8.,36.5,1.,150.0,38.,11.0,-,0,-2,507,26.
2011.06,California,0.95,60,13.,6.,77.5,11.,63.7,2.,145.0,11.,59.0,2.,49.5,1.,150.0,51.,1.0,-,0,0,546,14.
2011.05,Michigan,0.97,97,1.,26.,80.3,3.,74.5,1.,150.0,10.,64.1,4.,48.6,2.,144.4,1.,300.0,2.,92.3,0,954,1.
2010.09,Italy,0.94,41,1.,2.,90.71,4.,67.35,2.,140.0,8.,67.65,3.,45.35,1.,150.0,1.,395.63,-,0,0,957,4.
2010.08,Austria,0.93,27,1.,1.,90.5,1.,75.0,1.,150.0,2.,73.7,2.,49.8,4.,135.6,1.,300.0,5.,48.0,0,923,11.
2010.08,Germany,0.97,75,19.,16.,79.27,6.,69.81,1.,150.0,3.,68.94,11.,52.04,2.,97.56,-,0,-,0,-20,498,47.
2010.07,United Kingdom,0.97,72,16.,5.,70.0,3.,71.6,1.,149.0,15.,57.1,9.,36.7,1.,150.0,-,0,-,0,-6,528,35.
2010.06,California,0.94,56,9.,18.,70.1,1.,75.0,1.,150.0,1.,75.0,5.,42.1,3.,137.1,-,0,-,0,0,549,18.
2010.05,Michigan,0.96,101,1.,79.,65.9,1.,75.0,1.,150.0,31.,49.4,14.,33.9,2.,147.5,1.,300.0,5.,86.1,0,908,1.
