date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.07,United Kingdom,0.88,70,33.,52.,41.0,53.,21.9,20.,100.0,26.,18.7,11.,20.3,-,0,22.,49.0,24.,9.5,-10,251,354.
2016.07,United Kingdom,0.98,106,75.,101.,8.6,69.,39.0,36.,100.0,52.,3.5,-,0,56.,7.5,55.,6.0,-,0,-10,155,396.
