date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.01,India,0.85,54,29.,32.,31.0,35.,35.0,24.,70.0,-,0,-,0,-,0,-,0,-,0,0,136,485.
