date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.08,Germany,0.97,57,27.,34.,70.0,44.,40.67,21.,90.0,21.,45.23,10.,51.94,30.,45.41,-,0,-,0,0,343,181.
2018.08,Austria,0.94,30,22.,21.,65.0,26.,30.4,17.,83.0,11.,37.0,-,0,12.,55.9,-,0,-,0,-23,248,145.
2018.07,Italy,0.85,46,14.,32.,64.33,21.,46.21,12.,117.35,10.,72.05,7.,45.39,20.,64.09,16.,83.22,23.,13.39,0,506,69.
2017.08,Germany,0.97,64,9.,18.,85.0,6.,69.47,14.,100.0,8.,64.64,23.,41.21,6.,78.19,11.,185.13,16.,28.18,0,652,46.
2017.08,Austria,0.97,31,6.,18.,85.0,8.,61.9,14.,100.8,12.,40.4,5.,67.6,10.,30.5,8.,119.7,7.,6.6,-5,508,60.
2017.07,Italy,0.91,43,3.,27.,66.68,1.,75.0,9.,129.31,15.,51.9,4.,52.28,1.,125.0,1.,275.0,11.,57.76,0,833,38.
2016.08,Germany,0.99,73,13.,3.,79.95,6.,69.07,12.,105.0,9.,61.47,18.,37.58,15.,65.62,22.,129.21,29.,18.14,0,566,86.
2016.08,Austria,0.97,21,16.,13.,64.4,4.,69.2,12.,105.5,1.,75.0,12.,44.3,12.,42.1,20.,8.0,-,0,0,408,122.
2016.07,Italy,0.88,38,13.,10.,76.42,2.,74.21,7.,139.69,23.,3.5,-,0,2.,138.08,14.,13.0,-,0,0,445,89.
2015.09,Italy,0.87,43,4.,23.,70.61,10.,64.95,13.,117.93,13.,44.63,5.,39.01,4.,116.93,5.,226.83,14.,60.3,0,741,41.
2015.08,Germany,0.97,71,15.,19.,73.02,31.,52.33,21.,100.0,37.,34.43,15.,50.09,9.,61.49,18.,104.03,19.,37.19,0,513,51.
2014.09,Italy,0.90,44,5.,7.,86.73,9.,67.35,5.,135.77,19.,49.12,5.,42.99,5.,111.45,11.,176.91,11.,61.19,0,732,41.
2014.08,Hungary,0.90,38,8.,15.,69.36,15.,60.0,21.,103.0,22.,26.35,17.,32.82,9.,113.67,7.,212.93,16.,52.71,0,671,59.
2014.08,Germany,0.98,74,18.,69.,27.94,11.,61.71,32.,85.0,35.,41.95,16.,41.22,26.,34.26,12.,182.97,18.,56.43,0,531,85.
2014.07,United Kingdom,0.98,90,32.,20.,61.6,11.,63.4,15.,116.0,31.,16.5,19.,24.6,30.,43.6,49.,4.0,-,0,-40,290,105.
2013.08,Austria,0.97,39,11.,19.,60.07,8.,67.5,21.,91.0,25.,25.97,13.,12.92,13.,75.93,11.,235.18,19.,59.38,0,628,48.
2013.08,Hungary,0.92,37,10.,7.,85.4,23.,56.9,10.,117.72,22.,41.7,9.,36.7,10.,125.6,9.,194.7,7.,45.8,0,704,51.
2013.07,United Kingdom,0.97,83,9.,50.,47.5,38.,51.3,22.,117.0,23.,44.6,15.,35.0,21.,93.9,6.,236.2,16.,11.2,0,637,79.
2012.08,Germany,0.98,76,31.,37.,63.04,56.,41.05,69.,45.0,31.,46.84,32.,42.09,22.,59.17,31.,146.63,32.,49.16,0,493,138.
2012.07,Austria,0.95,37,22.,29.,46.4,27.,38.3,32.,50.0,22.,32.7,21.,35.3,19.,47.5,19.,114.6,21.,23.0,-10,378,237.
2011.08,Germany,0.96,74,62.,61.,40.08,56.,40.61,59.,50.0,-,0,-,0,31.,27.49,-,0,-,0,0,158,356.
