date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Japan,0.90,71,21.,7.,65.19,16.,56.86,23.,74.0,17.,51.24,9.,56.6,13.,100.56,33.,17.0,22.,7.68,0,429,99.
2023.09,Japan,0.85,64,14.,8.,48.45,41.,44.83,31.,58.0,13.,45.71,8.,60.49,18.,86.02,14.,139.08,16.,52.36,0,535,74.
2019.08,Japan,0.96,87,6.,24.,34.68,37.,44.53,7.,117.0,40.,47.08,23.,42.36,12.,103.96,5.,211.28,31.,51.11,0,652,37.
2018.09,Japan,0.95,86,16.,14.,53.78,60.,33.75,9.,114.0,18.,68.54,8.,57.95,6.,108.48,36.,155.09,40.,47.62,0,639,43.
2017.09,Japan,0.92,83,21.,18.,45.43,20.,52.5,7.,115.0,-,0,-,0,14.,101.59,14.,206.35,40.,40.51,0,561,80.
2016.09,Japan,0.94,83,15.,22.,38.66,11.,56.25,12.,106.0,21.,46.93,14.,16.71,12.,114.55,14.,209.23,-,0,-10,578,57.
2014.09,Japan,0.93,75,12.,50.,15.9,3.,63.16,16.,83.0,1.,75.0,43.,2.5,6.,134.59,15.,191.6,24.,50.75,0,616,56.
2013.09,Japan,0.93,69,25.,28.,30.98,1.,75.0,3.,135.0,38.,31.01,20.,23.78,3.,141.36,46.,10.0,-,0,0,447,61.
2012.09,Japan,0.94,68,5.,33.,36.35,1.,75.0,5.,127.0,19.,43.35,7.,40.28,11.,110.12,2.,297.5,26.,32.63,0,762,17.
2011.09,Japan,0.95,65,7.,12.,62.9,19.,45.0,7.,105.0,5.,67.71,3.,41.62,5.,143.98,26.,141.99,13.,70.53,0,679,28.
2010.09,Japan,0.93,63,10.,20.,50.4,26.,41.25,21.,91.0,15.,41.62,11.,2.5,10.,120.86,12.,246.04,3.,97.05,0,691,42.
2009.09,Japan,0.92,58,8.,46.,22.9,41.,27.63,9.,110.0,6.,65.46,9.,30.97,7.,109.42,9.,238.54,-,0,0,605,104.
2008.09,Japan,0.91,62,22.,32.,42.17,27.,33.75,27.,105.34,21.,44.2,17.,22.68,12.,87.47,-,0,-,0,0,336,186.
2007.09,Japan,0.92,58,27.,21.,68.44,13.,48.75,16.,114.63,-,0,-,0,11.,99.63,-,0,-,0,0,331,195.
2006.09,Japan,0.90,50,29.,25.,54.05,21.,47.5,18.,108.54,-,0,-,0,20.,70.29,-,0,-,0,0,280,200.
2005.09,Japan,0.85,39,28.,34.,36.2,18.,44.1,20.,108.0,-,0,-,0,21.,32.5,-,0,-,0,0,221,199.
