date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2022.07,Czech Republic,0.85,18,15.,15.,50.0,7.,62.0,18.,52.0,12.,58.07,-,0,-,0,-,0,-,0,0,222,444.
2019.07,Netherlands,0.87,28,25.,-,0,10.,58.3,-,0,-,0,-,0,-,0,-,0,-,0,0,58,591.
