date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Japan,0.90,71,70.,19.,36.54,70.,18.95,68.,12.0,-,0,-,0,-,0,-,0,-,0,-50,17,375.
2019.08,Japan,0.96,87,84.,70.,11.91,-,0,62.,46.0,-,0,-,0,-,0,-,0,-,0,-20,38,605.
2016.09,Japan,0.94,83,51.,14.,50.85,38.,33.75,65.,45.0,29.,38.4,-,0,61.,7.5,-,0,-,0,0,176,325.
2015.09,Japan,0.95,75,37.,39.,25.76,48.,34.47,54.,47.0,22.,50.43,23.,26.07,1.,90.95,30.,20.0,-,0,0,295,231.
2014.09,Japan,0.93,75,46.,14.,44.25,56.,22.63,43.,57.0,28.,52.9,28.,21.14,57.,35.36,-,0,-,0,0,233,197.
2013.09,Japan,0.93,69,18.,9.,56.78,40.,33.75,23.,78.0,18.,54.4,15.,26.22,42.,82.09,24.,165.45,35.,17.87,0,515,113.
2012.09,Japan,0.94,68,12.,14.,52.04,47.,23.68,32.,66.0,11.,50.14,17.,33.17,23.,80.91,19.,208.71,15.,60.98,0,576,178.
2011.09,Japan,0.95,65,50.,50.,26.6,48.,26.25,47.,48.0,41.,14.43,39.,8.43,45.,7.5,37.,14.0,-,0,0,145,423.
2010.09,Japan,0.93,63,62.,60.,-100.0,55.,18.75,60.,25.0,-,0,-,0,28.,75.43,-,0,-,0,0,19,473.
