date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.08,Japan,0.96,87,35.,71.,11.74,82.,16.4,20.,84.0,-,0,-,0,51.,68.26,14.,143.64,5.,82.46,0,406,298.
2018.09,Japan,0.95,86,84.,-,0,74.,22.5,23.,87.0,63.,4.5,-,0,58.,14.11,65.,3.0,-,0,-100,31,593.
2015.09,Japan,0.95,75,26.,24.,37.48,5.,62.11,9.,104.0,10.,63.29,24.,25.24,1.,90.95,34.,16.0,34.,30.68,0,430,118.
2014.09,Japan,0.93,75,21.,29.,31.83,48.,27.63,22.,77.0,13.,63.93,29.,19.59,43.,77.05,16.,164.67,17.,69.4,0,531,89.
2013.09,Japan,0.93,69,22.,35.,23.89,60.,22.5,43.,55.0,14.,57.68,29.,15.45,26.,105.05,25.,164.12,28.,31.91,0,476,121.
2012.09,Japan,0.94,68,20.,12.,55.84,65.,7.89,27.,69.0,40.,24.66,34.,20.6,14.,101.29,17.,209.91,24.,35.21,0,524,100.
2011.09,Japan,0.95,65,32.,6.,73.1,23.,41.25,30.,70.0,38.,25.76,11.,33.75,18.,105.56,39.,11.0,-,0,0,360,157.
2010.09,Japan,0.93,63,17.,16.,53.1,29.,37.5,29.,80.0,34.,15.86,11.,2.5,27.,75.57,15.,238.97,14.,76.11,0,580,161.
2009.09,Japan,0.92,58,46.,23.,44.1,53.,15.79,44.,60.0,-,0,-,0,-,0,-,0,-,0,0,120,369.
2008.09,Japan,0.91,62,43.,28.,48.9,-,0,45.,93.02,-,0,-,0,20.,56.75,-,0,-,0,0,199,294.
2007.09,Japan,0.92,58,54.,29.,55.74,49.,22.5,55.,42.68,-,0,-,0,-,0,-,0,-,0,0,121,273.
2006.09,Japan,0.90,50,24.,22.,54.74,24.,43.5,24.,100.0,22.,7.53,-,0,33.,20.84,25.,108.87,-,0,0,335,186.
2005.09,Japan,0.85,39,31.,21.,51.1,29.,31.8,29.,92.0,-,0,-,0,-,0,-,0,-,0,0,175,232.
