date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2021.08,Czech Republic,0.90,19,14.,6.,70.0,11.,53.0,6.,118.0,-,0,-,0,14.,11.15,-,0,-,0,0,252,336.
2019.07,Italy,0.87,40,21.,4.,90.4,25.,40.98,24.,96.35,17.,55.76,17.,35.55,25.,6.5,20.,16.0,-,0,-50,292,307.
2016.07,Italy,0.88,38,3.,1.,100.0,3.,73.42,4.,145.42,5.,59.93,8.,36.33,10.,73.9,3.,197.63,10.,58.92,0,746,32.
2015.09,Italy,0.87,43,7.,5.,91.27,25.,52.58,5.,132.41,-,0,11.,20.02,20.,55.64,7.,190.91,10.,69.85,0,613,60.
2011.09,Italy,0.92,49,28.,1.,96.0,1.,75.0,31.,93.0,25.,50.6,16.,28.7,35.,7.5,41.,3.0,-,0,0,354,195.
2010.09,Italy,0.94,41,29.,23.,68.55,7.,64.29,20.,108.0,22.,45.17,31.,4.98,24.,27.81,-,0,-,0,-5,314,188.
2008.09,Italy,0.92,31,13.,1.,91.4,7.,63.0,6.,124.0,19.,39.3,5.,38.9,8.,75.6,-,0,-,0,0,432,139.
2008.07,United Kingdom,0.95,72,36.,1.,90.0,41.,40.48,19.,104.0,-,0,-,0,-,0,-,0,-,0,0,234,138.
2007.09,Italy,0.90,20,8.,1.,85.0,2.,73.5,17.,91.0,16.,48.37,15.,27.6,16.,24.9,8.,196.34,-,0,0,547,86.
2007.06,California,0.95,59,34.,8.,82.0,23.,58.78,12.,100.0,42.,3.5,24.,24.3,35.,50.57,-,0,-,0,0,319,93.
2005.09,Italy,0.85,10,2.,5.,76.8,2.,67.5,3.,132.0,6.,43.4,2.,48.7,1.,150.0,2.,325.7,-,0,0,844,37.
2005.07,United Kingdom,0.93,57,27.,29.,66.21,32.,48.39,35.,73.0,31.,41.45,17.,31.55,11.,111.93,-,0,-,0,0,373,105.
2003.07,United Kingdom,0.86,34,15.,20.,58.0,17.,56.04,11.,126.0,16.,30.8,9.,28.06,12.,42.36,-,0,-,0,0,341,91.
