date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.09,Japan,0.85,64,12.,2.,75.74,26.,53.8,14.,83.0,5.,60.82,12.,54.73,13.,93.08,15.,130.54,22.,44.31,-20,576,59.
2019.08,Japan,0.96,87,46.,15.,42.61,65.,32.03,22.,80.0,37.,47.65,24.,42.08,26.,91.67,-,0,-,0,0,336,182.
2018.09,Japan,0.95,86,38.,32.,28.2,71.,26.25,31.,72.0,13.,73.53,24.,40.22,25.,88.28,41.,113.14,46.,35.68,0,477,108.
2017.09,Japan,0.92,83,32.,17.,46.62,65.,30.0,47.,64.0,55.,4.5,20.,47.28,44.,63.23,32.,116.57,18.,72.7,0,445,103.
2016.09,Japan,0.94,83,14.,9.,56.92,53.,26.25,28.,79.0,32.,32.22,15.,15.93,16.,103.94,10.,219.02,24.,49.32,0,583,65.
2015.09,Japan,0.95,75,8.,6.,63.54,6.,59.21,13.,99.0,34.,24.0,19.,30.04,1.,90.95,14.,189.68,12.,76.86,0,633,79.
2014.09,Japan,0.93,75,29.,9.,51.7,22.,43.42,16.,83.0,23.,56.79,12.,31.11,21.,114.33,31.,16.0,-,0,0,396,187.
2013.09,Japan,0.93,69,42.,68.,-100.0,13.,52.5,26.,74.0,-,0,-,0,30.,97.52,17.,197.88,34.,18.14,0,340,177.
2012.09,Japan,0.94,68,35.,53.,21.15,22.,39.47,19.,86.0,33.,32.52,43.,2.5,45.,7.5,30.,138.04,23.,40.73,0,368,105.
2011.09,Japan,0.95,65,9.,30.,42.5,10.,52.5,35.,66.0,15.,54.79,12.,33.29,13.,129.02,6.,235.36,24.,39.3,0,653,50.
2010.09,Japan,0.93,63,19.,27.,43.7,7.,60.0,29.,80.0,31.,18.05,11.,2.5,40.,50.5,17.,204.02,16.,71.61,0,530,159.
2009.09,Japan,0.92,58,41.,4.,74.0,31.,35.53,24.,90.0,37.,3.5,30.,2.5,39.,7.5,-,0,-,0,0,213,284.
2008.09,Japan,0.91,62,35.,38.,38.55,21.,41.25,42.,96.38,24.,28.03,19.,20.04,35.,7.5,-,0,-,0,0,232,274.
2007.09,Japan,0.92,58,41.,32.,53.28,25.,37.5,41.,90.24,-,0,-,0,31.,17.9,-,0,-,0,0,199,279.
2006.09,Japan,0.90,50,41.,41.,35.39,42.,29.0,28.,96.34,-,0,-,0,-,0,-,0,-,0,0,161,268.
2005.09,Japan,0.85,39,32.,35.,31.1,22.,39.7,25.,101.0,-,0,-,0,-,0,-,0,-,0,0,172,234.
