date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.07,United Kingdom,0.85,51,8.,28.,60.8,22.,70.4,24.,72.0,-,0,-,0,10.,42.0,5.,111.1,4.,67.3,-12,412,176.
2023.07,United Kingdom,0.85,60,46.,45.,45.8,17.,74.0,52.,32.0,-,0,-,0,-,0,-,0,-,0,5,157,362.
2022.07,United Kingdom,0.85,51,31.,22.,57.0,20.,73.9,35.,47.0,-,0,-,0,-,0,-,0,-,0,0,178,425.
2021.07,United Kingdom,0.85,32,27.,23.,50.2,28.,29.1,23.,42.0,-,0,-,0,-,0,-,0,-,0,0,121,516.
2019.07,United Kingdom,0.85,64,58.,49.,46.3,50.,24.0,62.,17.0,-,0,-,0,-,0,-,0,-,0,0,87,561.
