date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.08,Germany,0.97,60,10.,10.,93.06,7.,68.62,7.,120.0,30.,46.02,-,0,25.,43.09,13.,162.67,4.,80.75,0,614,95.
2019.08,Austria,0.95,34,9.,8.,84.7,5.,69.5,3.,135.0,13.,43.0,-,0,6.,86.6,-,0,-,0,0,419,152.
2019.07,East,0.93,25,10.,13.,83.81,4.,72.0,9.,125.5,13.,32.85,1.,75.0,4.,92.35,-,0,-,0,0,482,152.
2018.08,Austria,0.94,30,11.,2.,99.0,2.,73.4,9.,102.0,3.,51.3,18.,29.9,23.,4.5,-,0,-,0,0,360,171.
2018.07,East,0.92,28,7.,17.,70.5,3.,73.0,10.,111.5,20.,30.42,5.,63.02,19.,45.26,7.,128.41,7.,66.28,0,588,148.
2017.08,Austria,0.97,31,18.,15.,86.0,12.,56.6,19.,87.5,-,0,14.,57.5,14.,4.5,11.,25.0,-,0,0,317,301.
2016.08,Czech Republic,0.90,25,24.,23.,21.0,20.,39.0,23.,90.0,-,0,-,0,-,0,-,0,-,0,0,150,419.
2011.09,Italy,0.92,49,32.,40.,49.0,25.,58.0,34.,81.0,29.,44.5,29.,13.7,30.,37.3,24.,15.0,-,0,0,297,224.
2011.08,Hungary,0.89,28,23.,1.,90.34,20.,42.39,26.,87.92,13.,55.74,15.,39.64,24.,4.5,-,0,-,0,0,321,213.
