date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.07,United Kingdom,0.85,60,38.,18.,81.5,22.,68.8,42.,52.0,-,0,-,0,-,0,-,0,-,0,-10,192,355.
2022.07,United Kingdom,0.85,51,42.,41.,19.0,44.,33.6,37.,42.0,-,0,-,0,-,0,-,0,-,0,13,107,470.
