date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.05,Michigan,0.95,108,106.,108.,-3.1,57.,40.9,-,0,-,0,-,0,-,0,-,0,-,0,0,38,493.
2023.05,Michigan,0.95,114,111.,103.,31.5,73.,38.6,110.,10.0,-,0,-,0,-,0,-,0,-,0,-20,60,532.
