date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Japan,0.90,71,46.,20.,35.41,34.,47.8,37.,59.0,-,0,-,0,-,0,-,0,-,0,0,142,275.
2023.09,Japan,0.85,64,34.,31.,33.67,59.,28.53,47.,45.0,26.,14.66,26.,23.96,31.,52.4,31.,8.0,-,0,0,206,241.
2019.08,Japan,0.96,87,31.,31.,28.13,41.,43.75,27.,77.0,50.,34.33,17.,45.29,39.,77.63,37.,38.65,10.,76.6,0,421,152.
2018.09,Japan,0.95,86,45.,25.,35.87,30.,48.75,35.,67.0,52.,31.43,58.,3.5,51.,40.04,43.,109.68,37.,55.28,0,392,163.
2017.09,Japan,0.92,83,18.,34.,30.56,7.,60.0,20.,89.0,48.,33.81,29.,38.09,28.,84.45,22.,182.04,27.,61.46,0,579,159.
2016.09,Japan,0.94,83,52.,42.,21.66,6.,60.0,17.,95.0,-,0,-,0,-,0,-,0,-,0,-10,167,309.
2015.09,Japan,0.95,75,30.,56.,11.9,6.,59.21,20.,78.0,35.,23.5,35.,12.68,1.,90.95,34.,16.0,13.,76.81,0,369,220.
2014.09,Japan,0.93,75,49.,47.,17.9,22.,43.42,13.,84.0,54.,3.5,43.,2.5,50.,69.85,-,0,-,0,0,221,295.
2013.09,Japan,0.93,69,39.,17.,43.3,32.,37.5,49.,51.0,-,0,-,0,51.,51.15,35.,109.84,5.,59.43,0,352,248.
2012.09,Japan,0.94,68,44.,15.,51.19,15.,47.37,31.,67.0,32.,33.06,43.,2.5,45.,7.5,-,0,-,0,0,209,303.
2011.09,Japan,0.95,65,40.,11.,63.1,19.,45.0,25.,72.0,40.,16.52,33.,14.82,38.,59.09,32.,18.0,-,0,0,289,250.
2010.09,Japan,0.93,63,42.,26.,44.2,13.,52.5,7.,119.0,38.,9.4,-,0,43.,26.24,61.,-25.0,-,0,0,226,248.
2009.09,Japan,0.92,58,32.,25.,43.5,13.,51.32,12.,102.0,34.,8.65,19.,21.88,18.,80.61,-,0,-,0,0,308,189.
2008.09,Japan,0.91,62,19.,27.,50.3,27.,33.75,24.,107.59,17.,45.57,15.,26.07,35.,7.5,16.,110.69,-,0,0,381,151.
2007.09,Japan,0.92,58,28.,39.,45.8,11.,50.0,28.,107.32,11.,50.33,21.,14.65,26.,50.47,-,0,-,0,0,319,168.
2006.09,Japan,0.90,50,18.,30.,48.56,16.,50.5,24.,100.0,21.,9.46,14.,2.5,21.,66.48,20.,166.98,-,0,0,444,152.
2005.09,Japan,0.85,39,33.,20.,51.6,35.,22.1,33.,83.0,-,0,-,0,-,0,-,0,-,0,0,157,240.
