date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2017.12,Brasil,0.85,40,33.,21.,50.7,27.,27.4,33.,9.0,-,0,-,0,-,0,18.,1.0,-,0,-20,68,503.
2016.11,Brasil,0.85,31,17.,8.,50.74,28.,18.16,11.,86.25,-,0,-,0,-,0,16.,3.0,-,0,0,158,425.
2015.10,Brasil,0.85,31,19.,8.,67.25,10.,69.55,28.,21.2,-,0,-,0,-,0,-,0,-,0,0,158,411.
2012.12,Brasil,0.85,26,22.,25.,12.5,20.,24.1,19.,33.66,-,0,-,0,-,0,-,0,-,0,0,70,492.
2011.11,Brasil,0.85,21,20.,20.,8.0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,0,8,482.
