date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2022.07,United Kingdom,0.85,51,22.,49.,-10.0,17.,81.3,29.,52.0,-,0,-,0,7.,66.0,8.,21.0,10.,23.9,12,246,256.
2021.07,United Kingdom,0.85,32,20.,26.,39.5,18.,62.8,28.,35.0,9.,33.4,7.,41.7,4.,88.2,14.,6.0,-,0,-50,257,224.
2019.08,Czech Republic,0.88,33,11.,11.,80.0,22.,53.0,17.,86.0,25.,29.93,16.,51.68,14.,55.81,9.,213.17,14.,39.68,0,609,174.
2019.07,United Kingdom,0.85,64,6.,17.,86.9,22.,51.5,35.,75.0,11.,42.5,7.,34.4,10.,94.8,6.,187.4,11.,46.5,0,619,278.
2018.08,Spain,0.96,37,36.,-,0,35.,16.0,34.,20.0,-,0,-,0,-,0,-,0,-,0,0,36,555.
2018.07,United Kingdom,0.88,70,69.,58.,29.0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-8,21,487.
2017.08,Spain,0.94,31,23.,22.,56.0,10.,56.0,23.,60.0,21.,17.0,19.,22.6,20.,4.5,-,0,-,0,0,216,352.
2017.07,United Kingdom,0.85,62,35.,26.,45.8,14.,61.6,20.,87.0,-,0,-,0,-,0,32.,10.0,-,0,0,204,354.
2016.08,Spain,0.97,36,29.,29.,35.2,18.,57.5,22.,88.0,-,0,-,0,20.,4.5,-,0,-,0,0,185,320.
2016.07,United Kingdom,0.98,106,101.,-,0,47.,47.6,82.,50.0,-,0,-,0,-,0,-,0,-,0,-20,78,291.
2015.08,Hungary,0.90,37,27.,12.,74.73,17.,62.95,33.,56.34,22.,22.47,24.,20.98,22.,80.16,22.,20.0,12.,50.61,-35,353,169.
2015.07,United Kingdom,0.94,92,18.,11.,69.6,7.,66.7,16.,115.0,34.,3.5,31.,6.9,29.,42.2,18.,138.4,14.,56.7,0,499,138.
2014.08,Hungary,0.90,38,15.,4.,77.63,9.,64.29,20.,110.0,31.,3.5,14.,34.63,27.,67.91,20.,138.99,8.,76.52,0,573,166.
2014.08,Germany,0.98,74,53.,50.,55.59,19.,57.36,40.,75.0,55.,9.76,46.,21.01,45.,4.5,-,0,-,0,0,223,222.
2014.07,United Kingdom,0.98,90,35.,8.,71.2,24.,57.9,28.,100.0,37.,5.6,29.,15.4,35.,29.7,55.,3.0,-,0,0,283,185.
2013.09,Spain,0.85,15,5.,5.,75.5,11.,56.0,8.,73.0,10.,51.3,4.,55.4,6.,52.0,6.,148.9,1.,100.0,0,612,125.
2013.08,Hungary,0.92,37,22.,3.,94.3,9.,67.8,22.,80.01,27.,32.8,19.,23.4,17.,87.8,-,0,-,0,0,386,170.
2013.07,United Kingdom,0.97,83,15.,5.,77.2,6.,67.9,44.,85.0,38.,27.6,41.,11.4,32.,66.0,12.,120.5,10.,47.0,0,503,157.
2012.08,Hungary,0.91,39,23.,22.,66.94,4.,70.5,17.,115.0,29.,28.54,15.,38.8,21.,80.79,-,0,-,0,0,401,215.
2012.07,United Kingdom,0.95,97,54.,57.,49.8,7.,68.6,50.,77.0,-,0,-,0,-,0,-,0,-,0,0,195,254.
2011.08,Hungary,0.89,28,17.,2.,90.26,8.,66.85,14.,116.71,14.,53.95,5.,58.51,20.,20.09,-,0,-,0,0,406,187.
2011.07,United Kingdom,0.95,77,28.,42.,66.0,9.,62.5,43.,79.5,-,0,-,0,-,0,11.,149.5,24.,39.4,-23,374,219.
2010.07,United Kingdom,0.97,72,54.,62.,43.0,28.,52.5,36.,67.0,-,0,-,0,35.,7.5,-,0,-,0,-26,144,313.
2009.07,United Kingdom,0.96,78,52.,53.,53.0,21.,56.2,41.,78.0,37.,42.8,39.,14.5,45.,7.5,-,0,-,0,0,252,244.
2008.07,United Kingdom,0.95,72,42.,63.,39.0,20.,51.58,56.,45.0,30.,33.15,31.,17.13,31.,7.5,-,0,-,0,0,193,252.
2007.07,United Kingdom,0.97,69,38.,37.,65.74,28.,54.66,49.,44.0,23.,49.79,37.,10.74,35.,17.9,-,0,-,0,0,243,225.
2006.07,United Kingdom,0.93,58,39.,31.,65.0,39.,49.1,34.,66.0,38.,17.5,38.,2.5,37.,7.5,-,0,-,0,0,208,246.
2005.07,United Kingdom,0.93,57,55.,50.,43.11,-,0,47.,33.0,-,0,-,0,-,0,-,0,-,0,0,76,242.
2003.07,United Kingdom,0.86,34,28.,20.,58.0,9.,63.46,24.,68.0,-,0,-,0,-,0,-,0,-,0,0,189,140.
2002.07,United Kingdom,0.87,35,24.,24.,50.0,29.,41.2,17.,80.0,-,0,15.,11.84,15.,87.97,-,0,-,0,0,271,109.
2001.07,United Kingdom,0.86,23,18.,14.,55.0,11.,61.0,13.,89.0,-,0,-,0,-,0,12.,9.7,-,0,0,215,98.
