date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2006.07,United Kingdom,0.93,58,17.,11.,79.0,1.,75.0,37.,63.0,14.,51.01,18.,31.94,25.,53.78,20.,134.24,7.,30.89,0,519,76.
2005.07,United Kingdom,0.93,57,23.,24.,70.82,17.,59.68,4.,142.0,22.,53.79,24.,27.61,29.,51.21,-,0,-,0,0,405,97.
2004.07,United Kingdom,0.90,53,22.,35.,58.0,24.,48.71,5.,135.0,11.,54.23,15.,31.54,24.,52.99,-,0,-,0,0,380,100.
2003.07,United Kingdom,0.86,34,10.,18.,62.0,26.,41.21,14.,113.0,3.,63.49,16.,10.21,4.,103.39,-,0,-,0,0,393,96.
2002.07,United Kingdom,0.87,35,33.,18.,59.0,24.,44.5,17.,80.0,-,0,-,0,-,0,-,0,-,0,0,184,148.
