date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2016.08,Germany,0.99,73,4.,11.,76.46,11.,64.32,9.,110.0,14.,55.67,14.,39.0,7.,83.32,6.,275.05,8.,76.01,0,780,16.
2016.08,Czech Republic,0.90,25,11.,10.,66.0,13.,57.0,14.,108.0,1.,75.0,3.,40.8,5.,144.46,-,0,-,0,0,491,51.
2016.07,East,0.89,28,2.,2.,75.0,9.,63.3,6.,130.0,4.,58.8,14.,25.8,2.,149.8,2.,281.4,6.,59.8,0,844,11.
2015.08,Hungary,0.90,37,5.,18.,68.09,4.,72.0,26.,82.28,12.,47.34,20.,25.94,8.,119.72,4.,251.9,11.,51.27,0,719,24.
2015.08,Austria,0.94,20,6.,2.,85.2,11.,41.1,17.,76.8,11.,50.1,8.,40.5,10.,66.1,6.,217.9,2.,95.6,0,673,34.
2015.08,Germany,0.97,71,8.,31.,64.68,29.,53.67,15.,105.0,20.,51.26,4.,60.0,40.,4.5,6.,208.01,4.,77.97,0,625,39.
2014.08,Hungary,0.90,38,18.,6.,74.51,27.,44.29,4.,144.0,4.,52.07,9.,39.6,10.,109.49,24.,18.0,10.,64.93,0,547,43.
2014.08,Austria,0.91,19,3.,1.,82.1,11.,34.6,4.,120.0,3.,68.5,11.,26.9,6.,77.7,5.,226.1,3.,94.4,0,730,23.
2014.08,Germany,0.98,74,4.,3.,86.05,12.,61.44,11.,115.0,24.,49.5,23.,39.0,29.,26.56,2.,243.03,10.,76.26,0,697,24.
2013.08,Austria,0.97,39,18.,8.,67.6,18.,54.0,11.,113.0,9.,39.38,7.,44.15,26.,57.69,18.,29.58,12.,74.48,0,480,39.
2013.08,Hungary,0.92,37,6.,17.,76.3,5.,70.0,16.,104.85,19.,44.9,5.,46.8,9.,129.6,3.,284.0,4.,49.0,0,806,18.
2013.08,Germany,0.97,74,15.,31.,70.9,17.,60.7,25.,105.0,32.,58.3,7.,54.1,34.,42.6,15.,176.4,14.,73.2,0,641,25.
2012.08,Hungary,0.91,39,4.,11.,79.61,31.,54.0,1.,150.0,12.,60.03,7.,41.83,11.,116.58,3.,256.07,7.,53.23,0,811,18.
2012.08,Germany,0.98,76,16.,15.,73.66,34.,52.56,6.,120.0,9.,59.42,-,0,15.,72.65,15.,236.82,5.,91.17,0,706,28.
2012.07,Austria,0.95,37,11.,25.,48.2,30.,33.6,5.,125.0,10.,52.4,5.,63.4,16.,52.3,13.,151.5,10.,64.9,0,591,33.
2012.07,United Kingdom,0.95,97,11.,32.,63.4,74.,31.7,10.,117.0,7.,56.5,22.,31.1,11.,77.5,19.,132.8,4.,78.0,0,588,30.
2012.05,Michigan,0.98,104,9.,81.,60.6,40.,51.0,10.,105.0,17.,57.0,37.,24.5,14.,78.3,11.,201.4,4.,92.1,0,670,29.
2011.08,Hungary,0.89,28,5.,15.,66.25,9.,58.7,12.,119.46,3.,70.94,2.,64.66,6.,79.63,6.,279.02,1.,100.0,0,839,28.
2011.08,Germany,0.96,74,28.,11.,78.05,32.,53.52,7.,120.0,8.,65.05,38.,39.89,13.,65.61,-,0,-,0,0,422,69.
2011.07,Austria,0.94,27,2.,14.,62.9,13.,57.9,1.,150.0,4.,72.0,1.,75.0,3.,62.9,2.,230.4,3.,59.7,0,771,35.
2010.08,Germany,0.97,75,29.,8.,82.56,6.,69.81,57.,50.0,31.,49.79,30.,35.26,30.,61.93,-,0,5.,80.39,0,430,103.
2010.07,United Kingdom,0.97,72,24.,47.,52.0,5.,70.5,14.,123.5,23.,46.1,24.,23.2,19.,63.3,-,0,-,0,0,379,103.
2009.08,Germany,0.98,77,22.,42.,64.65,34.,55.96,33.,85.0,52.,27.96,45.,28.59,42.,42.07,20.,163.33,27.,46.39,0,514,85.
2009.07,United Kingdom,0.96,78,16.,38.,61.0,30.,51.8,56.,49.0,40.,32.6,41.,8.0,31.,60.2,5.,324.6,-,0,-2,585,107.
2008.08,Germany,0.94,77,58.,44.,73.5,22.,59.27,30.,80.0,-,0,-,0,-,0,-,0,-,0,0,213,263.
