date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.05,Michigan,0.95,108,53.,96.,39.4,37.,45.8,33.,80.0,69.,4.5,52.,38.9,63.,34.5,37.,64.2,20.,45.1,0,353,206.
2022.06,Michigan,0.90,43,26.,25.,59.2,28.,54.7,11.,80.0,-,0,-,0,-,0,16.,86.9,14.,55.8,0,337,208.
2019.06,Lincoln,0.92,76,44.,19.,70.4,61.,40.6,48.,60.0,34.,31.3,33.,3.5,26.,93.1,39.,10.0,-,0,0,309,225.
2018.06,Lincoln,0.93,66,36.,21.,69.1,46.,47.3,25.,90.0,28.,53.8,39.,31.8,27.,66.7,45.,2.0,-,0,0,361,207.
2017.06,Lincoln,0.92,70,26.,45.,69.1,7.,65.6,33.,80.0,49.,31.3,26.,27.7,20.,81.7,27.,89.9,21.,60.1,-10,495,194.
2016.06,Lincoln,0.92,69,51.,44.,65.4,23.,56.5,44.,50.0,-,0,-,0,49.,10.6,36.,6.0,-,0,0,188,353.
2015.06,Lincoln,0.94,64,52.,45.,59.4,47.,47.0,27.,81.0,-,0,-,0,-,0,-,0,-,0,0,187,367.
2014.06,Lincoln,0.94,66,59.,41.,64.4,34.,59.1,47.,60.0,-,0,-,0,-,0,-,0,-,0,0,184,396.
2013.06,Lincoln,0.93,60,57.,59.,22.9,57.,31.2,56.,50.0,-,0,-,0,53.,28.9,48.,6.0,-,0,0,139,418.
2004.05,Michigan,1.00,129,46.,69.,69.89,94.,36.8,79.,60.0,69.,41.38,66.,16.0,83.,7.5,34.,148.79,-,0,0,380,113.
2003.05,Michigan,1.00,111,103.,94.,56.01,100.,23.73,103.,20.0,-,0,-,0,-,0,-,0,-,0,0,100,160.
2002.05,Michigan,0.99,121,61.,77.,68.13,98.,30.9,18.,100.0,-,0,43.,15.81,43.,45.36,-,0,-,0,0,260,102.
2001.05,Michigan,1.00,108,87.,79.,67.68,87.,35.2,63.,60.0,70.,10.38,-,0,-,0,-,0,-,0,0,173,100.
2000.05,Michigan,0.99,94,83.,61.,58.63,74.,31.76,81.,40.0,-,0,-,0,-,0,-,0,-,0,0,130,99.
1999.05,Michigan,1.00,89,63.,74.,10.13,26.,55.16,80.,50.0,32.,46.78,63.,6.79,62.,19.56,-,0,-,0,0,188,87.
1998.05,Michigan,1.00,81,78.,78.,-80.43,20.,60.45,47.,95.0,-,0,-,0,-,0,-,0,-,0,0,75,86.
1997.05,Michigan,0.98,66,48.,32.,19.32,19.,58.92,36.,80.0,-,0,-,0,-,0,-,0,-,0,0,158,68.
1996.05,Michigan,0.99,68,43.,65.,-132.16,27.,59.31,34.,83.15,38.,5.69,22.,9.62,-,0,19.,171.35,-,0,0,197,60.
