date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2020.01,India,0.85,41,19.,12.,76.0,20.,47.62,23.,49.0,-,0,-,0,-,0,-,0,-,0,0,173,455.
2019.01,India,0.85,54,23.,16.,60.0,47.,31.01,26.,59.0,-,0,-,0,-,0,-,0,-,0,0,150,462.
2010.09,Italy,0.94,41,40.,38.,2.4,36.,24.49,39.,37.0,-,0,-,0,-,0,-,0,-,0,-15,49,453.
