date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2021.07,Netherlands,0.91,26,6.,18.,60.21,10.,64.67,16.,57.0,9.,53.96,6.,59.23,5.,59.36,7.,81.23,4.,91.45,-35,492,176.
2019.07,Italy,0.87,40,20.,11.,76.03,18.,49.49,32.,63.5,-,0,-,0,22.,16.76,19.,17.0,2.,85.95,0,309,289.
