date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.07,United Kingdom,0.88,70,55.,17.,76.0,68.,1.3,54.,55.0,-,0,-,0,-,0,-,0,-,0,-8,124,502.
2017.07,Italy,0.91,43,43.,3.,93.68,24.,45.15,39.,32.07,-,0,-,0,-,0,-,0,-,0,-150,21,483.
2016.08,Germany,0.99,73,65.,32.,65.92,23.,55.13,60.,50.0,-,0,-,0,-,0,-,0,-,0,0,171,377.
2016.07,United Kingdom,0.98,106,71.,40.,54.7,39.,51.0,72.,55.0,-,0,-,0,56.,7.5,60.,5.0,-,0,0,173,376.
2015.08,Germany,0.97,71,62.,50.,49.93,28.,54.9,57.,60.0,-,0,-,0,-,0,-,0,-,0,0,165,386.
2012.07,United Kingdom,0.95,97,75.,50.,52.2,76.,29.8,63.,61.0,-,0,-,0,-,0,-,0,-,0,0,143,401.
