date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.08,Spain,0.94,28,6.,13.,72.0,15.,58.9,13.,70.0,10.,59.5,11.,44.7,11.,54.8,5.,241.4,7.,47.1,0,648,26.
2019.08,Czech Republic,0.88,33,1.,4.,89.0,3.,71.0,3.,140.0,8.,66.87,2.,71.84,1.,100.0,1.,325.0,5.,80.26,0,944,24.
2019.07,Italy,0.87,40,3.,13.,74.09,10.,57.6,2.,144.53,8.,82.73,8.,56.36,3.,105.83,6.,199.42,9.,69.85,0,790,76.
2019.07,Netherlands,0.87,28,9.,1.,98.0,11.,58.0,10.,95.0,8.,59.77,6.,50.21,5.,69.01,-,0,-,0,0,430,162.
2018.08,Spain,0.96,37,15.,12.,71.0,13.,62.0,13.,96.0,2.,72.2,11.,50.2,11.,59.7,-,0,-,0,0,411,133.
2018.07,East,0.92,28,16.,6.,88.5,15.,54.39,21.,89.0,8.,60.63,9.,57.59,4.,71.82,-,0,-,0,0,422,119.
2018.07,Italy,0.85,46,18.,8.,87.15,25.,43.94,4.,141.84,3.,85.76,12.,39.58,5.,104.07,25.,16.0,-,0,-50,468,92.
2017.08,Spain,0.94,31,7.,12.,71.0,19.,45.0,14.,84.0,6.,66.2,6.,45.4,10.,55.4,6.,219.4,5.,45.8,0,632,74.
2017.08,Czech Republic,0.92,33,16.,3.,94.0,15.,59.0,5.,130.0,2.,66.53,10.,57.27,1.,100.0,-,0,-,0,0,507,90.
2017.07,East,0.99,38,16.,15.,78.5,10.,65.0,17.,114.0,9.,45.3,14.,30.1,15.,53.7,-,0,-,0,0,387,76.
2016.08,Spain,0.97,36,9.,22.,44.6,15.,59.6,13.,109.0,4.,70.6,18.,24.5,14.,36.0,7.,221.5,6.,46.6,0,612,20.
2016.08,Czech Republic,0.90,25,3.,16.,43.0,10.,59.0,4.,128.0,5.,47.8,7.,36.65,4.,146.53,1.,300.0,7.,67.14,0,828,13.
2016.07,United Kingdom,0.98,106,7.,95.,15.6,24.,57.7,15.,125.0,17.,45.6,11.,37.1,14.,101.3,2.,245.1,20.,50.4,0,678,19.
2015.09,Czech Republic,0.88,22,2.,9.,59.86,7.,62.14,9.,130.0,2.,72.38,3.,67.7,3.,77.24,2.,319.91,4.,69.78,0,859,24.
2015.08,Hungary,0.90,37,7.,22.,63.71,7.,69.46,6.,125.0,6.,57.96,23.,22.72,14.,108.18,5.,247.19,21.,15.48,-5,705,58.
2015.08,Germany,0.97,71,42.,51.,47.72,47.,41.49,39.,80.0,-,0,30.,36.9,14.,53.86,-,0,-,0,-10,250,96.
2014.09,Italy,0.90,44,3.,23.,68.34,6.,70.41,2.,144.53,1.,75.0,6.,42.49,3.,125.51,3.,251.73,13.,55.57,-20,814,24.
2014.08,Hungary,0.90,38,19.,21.,58.01,9.,64.29,12.,127.0,3.,57.89,14.,34.63,6.,126.82,23.,23.0,17.,52.36,0,544,39.
2014.08,Germany,0.98,74,5.,57.,50.74,8.,64.84,20.,105.0,3.,64.78,9.,47.07,20.,42.92,3.,235.06,19.,53.32,0,664,20.
2013.09,Italy,0.94,42,5.,20.,56.6,6.,70.3,12.,108.0,1.,75.0,9.,23.4,5.,111.4,5.,195.1,7.,53.9,0,694,17.
2013.08,Hungary,0.92,37,7.,11.,83.3,5.,70.0,14.,107.61,3.,67.0,7.,41.7,4.,143.1,8.,231.7,13.,28.6,0,773,14.
2013.08,Germany,0.97,74,11.,13.,80.4,12.,61.3,13.,120.0,4.,72.5,25.,39.2,12.,70.6,8.,239.9,31.,50.2,0,734,15.
2012.09,Spain,0.85,16,3.,10.,61.6,4.,72.0,9.,86.0,1.,75.0,5.,60.96,3.,62.3,2.,381.22,-,0,0,799,19.
2012.08,Hungary,0.91,39,3.,24.,65.81,6.,69.0,14.,125.0,2.,74.74,6.,42.71,5.,124.65,1.,300.0,10.,34.03,0,836,19.
2012.08,Germany,0.98,76,19.,54.,53.72,67.,34.64,31.,80.0,6.,63.79,22.,48.09,25.,53.54,16.,235.2,25.,63.39,0,632,35.
2011.09,Italy,0.92,49,6.,33.,64.0,34.,47.0,21.,116.0,5.,68.2,12.,35.4,6.,107.3,6.,221.9,10.,32.8,0,692,39.
2011.07,United Kingdom,0.95,77,7.,69.,43.0,50.,46.2,9.,124.5,18.,40.5,12.,23.6,26.,7.5,3.,224.9,11.,75.6,0,586,77.
2010.08,Germany,0.97,75,18.,49.,63.23,33.,57.29,41.,65.0,36.,48.58,19.,45.15,28.,63.42,16.,128.11,24.,48.52,-20,499,120.
2009.08,Germany,0.98,77,59.,60.,53.4,70.,39.89,46.,60.0,46.,38.28,60.,7.94,46.,35.33,-,0,-,0,0,235,241.
