date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2008.09,Japan,0.91,62,46.,30.,44.94,39.,26.25,53.,79.57,27.,15.01,23.,11.65,35.,7.5,-,0,-,0,0,185,353.
2007.09,Japan,0.92,58,56.,57.,9.93,53.,16.07,56.,41.46,-,0,-,0,-,0,-,0,-,0,0,67,351.
