date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2022.07,Italy,0.86,24,18.,12.,65.72,20.,22.29,15.,87.41,-,0,-,0,-,0,-,0,-,0,-10,165,405.
2015.08,Germany,0.97,71,50.,62.,42.18,25.,56.58,46.,70.0,30.,40.65,-,0,40.,4.5,-,0,-,0,0,214,351.
2015.07,United Kingdom,0.94,92,67.,84.,5.9,73.,38.5,44.,85.0,-,0,-,0,41.,7.5,44.,3.0,-,0,0,140,415.
2008.08,Germany,0.94,77,31.,67.,47.2,70.,35.56,63.,50.0,28.,50.47,46.,15.96,38.,61.04,24.,209.86,28.,7.73,0,478,148.
2008.07,United Kingdom,0.95,72,48.,42.,56.0,48.,38.18,33.,76.0,-,0,-,0,31.,7.5,-,0,-,0,0,178,288.
