date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.06,Lincoln,0.92,76,1.,15.,70.9,15.,65.8,1.,150.0,38.,26.9,3.,71.0,2.,123.7,2.,258.0,3.,89.9,0,856,17.
2019.06,Canada,0.90,22,7.,12.,68.9,9.,60.6,3.,130.0,12.,57.9,6.,60.3,4.,101.1,11.,18.0,1.,100.0,0,597,36.
2019.05,Michigan,0.97,108,7.,24.,66.8,28.,62.2,19.,90.0,50.,53.3,27.,40.1,8.,91.4,6.,194.7,3.,91.0,0,690,24.
2018.06,Lincoln,0.93,66,3.,17.,69.7,38.,51.9,5.,125.0,23.,61.1,14.,58.3,15.,88.3,4.,207.7,5.,83.4,0,745,21.
2018.06,Canada,0.91,23,4.,4.,67.73,6.,61.76,12.,90.0,11.,64.2,11.,31.96,13.,85.54,3.,226.48,2.,69.0,0,697,24.
2018.05,Michigan,0.97,114,11.,23.,68.4,73.,43.1,17.,80.0,16.,81.6,4.,56.1,21.,57.2,17.,118.9,6.,82.7,0,588,36.
2017.05,Michigan,0.98,109,19.,32.,68.0,34.,55.0,39.,85.0,57.,59.9,31.,40.0,44.,58.1,16.,148.0,11.,84.3,0,598,42.
2016.06,Lincoln,0.92,69,9.,12.,75.6,18.,57.5,66.,20.0,31.,36.0,24.,23.0,19.,111.0,4.,269.0,8.,84.4,0,676,34.
2016.06,Canada,0.90,25,4.,6.,70.3,9.,63.2,12.,101.0,18.,53.01,16.,17.81,14.,112.97,3.,253.0,1.,100.0,0,771,37.
2016.05,Michigan,0.98,114,22.,14.,71.1,28.,56.3,39.,80.0,55.,44.0,51.,16.4,46.,64.1,28.,170.0,5.,94.3,0,596,78.
2015.06,Canada,0.87,18,10.,4.,65.33,11.,55.5,15.,73.0,-,0,-,0,13.,89.1,8.,233.88,4.,76.18,0,593,129.
2015.05,Michigan,0.95,108,73.,20.,80.8,29.,59.7,31.,85.0,-,0,-,0,-,0,80.,2.0,-,0,0,227,190.
2013.06,Lincoln,0.93,60,14.,23.,69.3,34.,52.7,25.,100.0,37.,33.1,35.,18.4,29.,95.3,16.,206.8,5.,80.8,0,656,106.
2012.05,Michigan,0.98,104,100.,98.,48.7,85.,33.3,44.,70.0,-,0,-,0,-,0,-,0,-,0,0,152,324.
2010.06,California,0.94,56,27.,24.,66.9,40.,37.3,26.,79.0,24.,41.8,18.,21.4,14.,81.3,-,0,-,0,0,328,180.
2010.05,Michigan,0.96,101,72.,62.,70.5,36.,51.1,41.,80.0,-,0,-,0,51.,17.9,-,0,-,0,0,220,173.
2008.06,California,0.93,59,18.,33.,61.0,5.,67.3,10.,100.0,22.,42.4,12.,34.1,19.,84.3,19.,76.2,-,0,0,465,70.
2008.05,Michigan,1.00,104,20.,89.,68.2,21.,59.7,15.,100.0,57.,38.8,34.,30.0,62.,47.9,16.,240.1,-,0,0,585,66.
2006.06,California,0.97,49,26.,20.,79.4,38.,32.94,7.,105.0,26.,52.29,8.,37.67,17.,85.45,-,0,-,0,0,393,83.
2005.07,United Kingdom,0.93,57,13.,31.,65.57,1.,75.0,15.,114.0,16.,58.59,9.,37.97,2.,142.63,-,0,-,0,0,494,67.
2005.05,Michigan,0.99,114,57.,24.,84.92,66.,46.5,43.,80.0,4.,67.41,76.,8.36,42.,74.45,-,0,-,0,0,362,74.
2004.07,United Kingdom,0.90,53,6.,27.,66.0,35.,43.3,16.,110.0,4.,64.7,2.,46.95,2.,140.35,10.,148.33,-,0,0,620,42.
2004.05,Michigan,1.00,129,53.,56.,74.1,96.,36.7,48.,80.0,11.,62.63,54.,19.63,24.,87.31,-,0,-,0,0,360,64.
2003.05,Michigan,1.00,111,40.,35.,78.3,72.,38.87,15.,100.0,51.,32.09,14.,27.77,27.,89.8,-,0,-,0,0,367,53.
2002.05,Michigan,0.99,121,19.,83.,66.06,99.,29.8,18.,100.0,58.,36.03,47.,14.27,30.,73.01,18.,230.29,-,0,0,549,40.
2001.05,Michigan,1.00,108,47.,42.,77.7,29.,58.2,15.,100.0,31.,45.09,-,0,49.,28.39,-,0,-,0,0,309,65.
2000.05,Michigan,0.99,94,73.,71.,54.38,65.,37.03,41.,80.0,-,0,-,0,-,0,-,0,-,0,0,171,91.
1997.05,Michigan,0.98,66,37.,62.,-64.84,32.,53.42,45.,70.0,-,0,-,0,37.,29.64,21.,153.36,-,0,0,242,47.
1995.05,Michigan,0.99,69,35.,13.,45.36,6.,68.57,56.,54.0,38.,17.19,20.,25.62,-,0,38.,74.94,36.,12.41,0,298,40.
1994.05,Michigan,0.96,58,36.,7.,53.14,51.,35.87,25.,94.0,-,0,22.,31.46,20.,104.59,-,0,-,0,0,319,35.
