date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.07,Italy,0.87,40,40.,-,0,-,0,-,0,-,0,-,0,-,0,25.,8.0,-,0,0,8,622.
2015.09,Czech Republic,0.88,22,20.,20.,27.0,22.,25.71,20.,48.89,19.,25.97,19.,3.5,18.,4.5,-,0,-,0,0,136,439.
