date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2015.09,Italy,0.87,43,12.,35.,54.32,11.,64.18,19.,103.45,25.,17.12,13.,12.81,15.,78.65,9.,145.79,1.,100.0,0,576,169.
2014.08,Austria,0.91,19,13.,14.,47.8,11.,34.6,14.,78.8,18.,29.6,9.,30.9,13.,50.7,9.,22.0,-,0,0,294,268.
2014.08,Germany,0.98,74,39.,24.,71.41,30.,51.11,40.,75.0,56.,3.5,53.,17.47,39.,11.98,-,0,3.,91.43,0,322,280.
2013.09,Spain,0.85,15,12.,11.,60.0,2.,74.0,10.,69.0,11.,49.3,11.,29.9,10.,5.6,-,0,-,0,0,288,351.
2013.08,Germany,0.97,74,66.,69.,34.2,61.,28.1,55.,70.0,62.,3.5,46.,22.1,52.,4.5,-,0,-,0,0,162,388.
2012.08,Germany,0.98,76,60.,45.,58.27,47.,45.32,39.,75.0,-,0,31.,43.03,56.,4.89,-,0,-,0,0,227,391.
2012.07,Austria,0.95,37,34.,14.,63.2,29.,34.4,27.,65.0,-,0,-,0,-,0,-,0,-,0,0,162,425.
2011.09,Italy,0.92,49,49.,49.,-100.0,-,0,42.,65.0,31.,41.9,36.,2.5,-,0,43.,1.0,-,0,0,11,451.
2011.08,Germany,0.96,74,71.,72.,10.0,47.,47.3,59.,50.0,-,0,-,0,-,0,-,0,-,0,0,107,400.
2010.08,Germany,0.97,75,70.,56.,51.95,66.,40.22,57.,50.0,-,0,-,0,-,0,-,0,-,0,0,142,368.
