date,event,C,teams,place,cost,bp,ed,acc,sp,autox,endu,fuel,pen,total,wrl
2018,India,0.85,54,14.,41.,13.,5.,-,-,10.,-,-,0,221,408.
2018,India,0.85,54,24.,34.,28.,21.,-,-,-,-,-,0,146,408.
