date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.05,Michigan,0.95,108,42.,81.,51.1,44.,44.2,60.,60.0,25.,74.7,25.,55.7,37.,60.9,39.,38.0,28.,37.4,0,422,93.
2023.05,Michigan,0.95,114,22.,49.,62.4,30.,53.5,59.,60.0,33.,68.3,34.,36.4,30.,87.2,20.,158.2,36.,47.5,0,574,57.
2022.05,Michigan,0.93,89,11.,22.,75.2,67.,40.7,27.,80.0,14.,76.5,37.,33.3,27.,90.4,15.,173.0,2.,86.8,0,656,107.
2017.06,Lincoln,0.92,70,66.,12.,76.5,67.,31.8,63.,30.0,-,0,-,0,-,0,-,0,-,0,-10,128,396.
2016.05,Michigan,0.98,114,91.,71.,62.1,92.,38.4,113.,10.0,-,0,83.,2.5,60.,52.0,77.,12.0,47.,53.3,0,230,303.
2015.05,Michigan,0.95,108,78.,37.,76.5,49.,49.7,57.,70.0,-,0,-,0,71.,30.3,43.,21.0,-,0,-40,208,301.
2014.05,Michigan,0.97,107,56.,45.,69.3,95.,34.2,74.,60.0,48.,44.3,51.,15.5,38.,64.2,37.,20.0,-,0,0,308,249.
2013.05,Michigan,0.97,104,67.,31.,71.5,20.,56.9,63.,60.0,51.,34.4,46.,14.5,59.,54.8,42.,23.0,-,0,-50,265,268.
2012.05,Michigan,0.98,104,62.,4.,87.1,21.,59.5,44.,70.0,71.,13.9,67.,10.7,42.,31.1,67.,9.0,-,0,0,281,267.
2011.05,Michigan,0.97,97,62.,6.,89.7,51.,45.9,37.,80.0,67.,3.5,38.,29.6,57.,7.5,74.,8.0,-,0,0,264,285.
2010.06,California,0.94,56,49.,51.,22.7,33.,42.3,51.,51.0,31.,3.5,28.,12.2,32.,7.5,-,0,-,0,0,139,296.
2008.06,California,0.93,59,29.,11.,75.0,46.,37.4,10.,100.0,27.,35.7,31.,17.2,35.,33.6,-,0,-,0,0,299,188.
2008.04,Virginia,0.88,28,10.,7.,82.7,8.,68.2,5.,100.0,17.,28.3,15.,2.5,8.,37.2,-,0,-,0,0,319,195.
2005.05,Michigan,0.99,114,76.,77.,72.42,107.,29.52,43.,80.0,-,0,-,0,28.,84.88,-,0,-,0,0,267,90.
2003.05,Michigan,1.00,111,11.,13.,83.05,24.,56.36,15.,100.0,46.,35.06,34.,14.14,39.,73.69,11.,253.02,-,0,0,615,34.
2002.05,Michigan,0.99,121,43.,16.,80.11,70.,40.3,13.,110.0,22.,53.5,49.,13.51,44.,43.71,-,0,-,0,0,341,63.
2001.05,Michigan,1.00,108,55.,17.,83.16,84.,37.4,88.,40.0,53.,35.01,48.,10.03,32.,73.26,-,0,-,0,0,279,60.
1999.05,Michigan,1.00,89,46.,71.,19.58,50.,43.4,34.,90.0,25.,52.22,53.,14.48,40.,56.43,-,0,-,0,0,276,65.
1998.05,Michigan,1.00,81,70.,71.,-1.77,53.,45.71,56.,90.0,43.,26.17,53.,8.34,-,0,-,0,-,0,0,168,77.
