date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Japan,0.90,71,60.,45.,22.87,29.,50.27,60.,30.0,-,0,-,0,-,0,-,0,-,0,0,103,326.
2018.09,Japan,0.95,86,82.,77.,7.85,30.,48.75,73.,33.0,-,0,-,0,-,0,-,0,-,0,-40,50,583.
