date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2017.07,United Kingdom,0.85,62,29.,33.,42.1,35.,47.3,12.,111.0,25.,16.7,24.,2.5,-,0,34.,7.0,-,0,-10,217,383.
2016.07,United Kingdom,0.98,106,76.,50.,48.5,47.,47.6,72.,55.0,-,0,-,0,-,0,-,0,-,0,0,151,339.
2014.07,United Kingdom,0.98,90,26.,11.,69.5,15.,61.7,51.,80.0,21.,25.5,39.,2.5,21.,65.5,38.,10.0,-,0,0,315,195.
2013.07,United Kingdom,0.97,83,21.,48.,48.9,18.,61.0,43.,86.0,21.,45.4,42.,5.7,22.,92.3,13.,96.3,18.,5.8,0,442,164.
2012.07,United Kingdom,0.95,97,23.,38.,60.7,63.,37.8,73.,55.0,45.,3.5,26.,27.4,16.,58.9,22.,116.1,13.,44.9,0,404,193.
2011.07,United Kingdom,0.95,77,47.,19.,76.0,17.,58.0,51.,67.0,40.,3.5,25.,2.5,26.,7.5,-,0,-,0,0,214,300.
