date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2018.05,Michigan,0.97,114,95.,91.,57.4,101.,34.2,111.,40.0,82.,28.8,70.,20.0,80.,6.5,81.,3.0,-,0,0,190,372.
2017.05,Michigan,0.98,109,88.,13.,71.0,52.,48.1,86.,45.0,89.,4.5,82.,4.2,88.,6.5,46.,25.0,-,0,0,204,353.
2016.05,Michigan,0.98,114,99.,92.,57.9,104.,32.8,74.,60.0,-,0,83.,2.5,91.,7.5,62.,20.0,-,0,0,181,364.
2015.05,Michigan,0.95,108,97.,106.,44.3,52.,49.1,87.,60.0,-,0,-,0,-,0,-,0,-,0,0,154,396.
2014.05,Michigan,0.97,107,85.,16.,77.3,93.,35.3,74.,60.0,-,0,-,0,71.,7.5,78.,9.0,-,0,0,189,398.
2013.05,Michigan,0.97,104,103.,52.,67.6,60.,43.2,94.,40.0,-,0,-,0,81.,7.5,79.,4.0,-,0,-100,62,428.
2012.05,Michigan,0.98,104,79.,10.,81.8,39.,51.7,44.,70.0,-,0,-,0,-,0,-,0,-,0,0,204,352.
2011.05,Michigan,0.97,97,93.,78.,58.8,95.,15.0,67.,60.0,-,0,-,0,57.,7.5,56.,14.0,-,0,-10,145,363.
2010.05,Michigan,0.96,101,86.,92.,57.8,91.,26.5,41.,80.0,-,0,-,0,-,0,-,0,-,0,0,164,334.
2008.05,Michigan,1.00,104,100.,102.,56.0,102.,6.6,58.,75.0,-,0,-,0,-,0,-,0,-,0,0,138,311.
2007.05,Michigan,0.99,105,98.,95.,62.34,-,0,38.,80.0,-,0,-,0,-,0,-,0,-,0,0,142,272.
