date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.10,CN,0.85,47,41.,44.,11.3,17.,43.87,-,0,29.,12.44,-,0,19.,66.84,26.,18.33,-,0,0,153,326.
2018.08,Germany,0.97,57,21.,13.,90.0,55.,26.69,45.,60.0,-,0,-,0,24.,56.71,15.,195.42,16.,56.99,0,486,94.
2015.08,Germany,0.97,71,16.,4.,84.86,42.,46.96,50.,65.0,15.,57.93,39.,29.76,34.,11.1,14.,151.43,15.,41.67,0,489,98.
2008.06,California,0.93,59,51.,54.,32.0,25.,53.6,31.,60.0,-,0,-,0,-,0,-,0,-,0,0,146,302.
2007.06,California,0.95,59,50.,28.,66.0,27.,57.76,43.,40.0,42.,3.5,39.,2.5,44.,7.5,-,0,-,0,0,177,260.
