date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2016.12,Australia,0.90,32,10.,14.,61.7,4.,67.0,18.,110.0,9.,56.2,7.,54.6,7.,79.6,6.,280.8,11.,4.9,0,715,68.
2015.12,Australia,0.92,29,15.,17.,62.5,5.,67.3,9.,119.0,13.,28.5,14.,24.4,21.,14.8,14.,99.0,-,0,0,416,174.
2014.12,Australia,0.89,22,14.,21.,43.0,20.,37.0,11.,118.0,19.,5.0,18.,12.0,-,0,11.,122.0,3.,90.0,0,429,174.
2002.12,Australia,0.87,18,12.,3.,74.79,9.,64.73,13.,90.0,5.,61.47,7.,39.18,12.,64.32,12.,86.96,-,0,0,481,46.
2001.12,Australia,0.85,18,6.,14.,48.7,14.,60.0,16.,90.0,2.,69.8,8.,5.2,9.,60.9,6.,191.2,8.,20.1,0,546,33.
