date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2006.07,United Kingdom,0.93,58,53.,34.,64.0,55.,19.1,-,0,42.,3.5,33.,9.68,24.,54.69,-,0,-,0,0,151,258.
2003.07,United Kingdom,0.86,34,35.,32.,33.0,33.,26.37,32.,51.0,-,0,-,0,17.,7.5,-,0,-,0,0,118,173.
2002.07,United Kingdom,0.87,35,26.,28.,43.0,20.,48.6,17.,80.0,-,0,-,0,22.,60.05,-,0,-,0,0,232,120.
