Rank,University,Points
1,Tongji University,543.92
2,Hubei University of Automotive Technology,363.17
3,Jilin University,220.94
4,Harbin Institute of Technology at Weihai,173.42
5,Liaoning University of Technology,120.77
6,Guangxi University of Science and Technology,105.57
7,Xiamen University of Technology,99.42
8,Beijing Institute of Technology,75.0
9,Hunan University,73.87
10,Zhejiang University City College,7.0
11,Shanghai Jiao Tong University,0.0
12,Tsinghua University,0.0
